instance,scenario,idle_ratio,stage,method,seed,hv,igd_plus,cmin,emin,compromise_c,compromise_e,archive_size,seconds,evaluations
mk08,independent,0.15,ablation,no-exchange,1006,0.8597315991574984,0.34256954284278657,526,10408.325,542,10408.325,5,1.9874795998912305,6000
mk08,independent,0.15,ablation,no-exchange,1007,0.8639872842453552,0.36436091524708314,524,10403.2375,536,10474.8625,9,1.9738537999801338,6000
mk08,independent,0.15,ablation,no-exchange,1008,0.899463975310953,0.2888656201892249,523,10380.7625,537,10380.7625,7,1.8873566000256687,6000
mk08,independent,0.15,ablation,no-exchange,1009,0.8940579989710193,0.3089487650722207,524,10398.1375,534,10422.1,9,1.8363121000584215,6000
mk08,independent,0.15,ablation,no-exchange,1010,0.8904251786618568,0.35032909794017353,523,10395.625,538,10447.725,9,1.7968209001701325,6000
mk08,independent,0.15,ablation,no-exchange,1011,0.9458968084621332,0.2982580477354221,524,10301.975,543,10335.5125,8,1.8483611000701785,6000
mk08,independent,0.15,ablation,no-exchange,1012,0.919844875994952,0.26102084418049676,523,10382.0125,531,10382.0125,3,1.9470695999916643,6000
mk08,independent,0.15,ablation,no-exchange,1013,0.9375016639314435,0.2111807897128815,529,10307.15,534,10307.15,6,1.9129516000393778,6000
mk08,independent,0.15,ablation,no-exchange,1014,0.9481702500658956,0.2585117269308356,525,10338.575,530,10382.9875,7,1.8770949998870492,6000
mk08,independent,0.15,ablation,no-exchange,1015,0.8418960212141475,0.3940507848924842,525,10419.6375,534,10516.275,6,2.0383202999364585,6000
mk08,independent,0.15,ablation,no-exchange,1016,0.8931856051786784,0.32889267752547,523,10400.4375,528,10463.175,6,1.8090588001068681,6000
mk08,independent,0.15,ablation,no-exchange,1017,0.8740961904805585,0.315311593530752,525,10412.0375,530,10444.175,8,2.056689300108701,6000
mk08,independent,0.15,ablation,no-exchange,1018,0.9464781660089636,0.3046902635519072,525,10320.7375,537,10399.9375,6,1.9037454000208527,6000
mk08,independent,0.15,ablation,no-exchange,1019,0.8688269573350985,0.3424684544100088,524,10417.775,537,10444.5,10,2.099663999862969,6000
mk08,independent,0.15,ablation,no-exchange,1020,0.8970907652681723,0.3070460798197883,523,10402.7625,537,10402.7625,6,1.8605450000613928,6000
mk08,independent,0.15,ablation,no-exchange,1021,0.859985620179017,0.32272028681159914,524,10427.8625,529,10454.6,6,1.8883070000447333,6000
mk08,independent,0.15,ablation,no-exchange,1022,0.908257856359888,0.26850209268299696,525,10375.925,534,10375.925,5,1.964179900009185,6000
mk08,independent,0.15,ablation,no-exchange,1023,0.8911993418196759,0.29853743080628975,525,10394.85,533,10415.0875,6,1.9663982999045402,6000
mk08,independent,0.15,ablation,no-exchange,1024,0.9128467863798009,0.3001928899454434,525,10347.6125,538,10387.325,14,1.9388620001263916,6000
mk08,independent,0.15,ablation,no-exchange,1025,0.9397473710962363,0.25708994801359564,524,10349,536,10349,7,1.9617876000702381,6000
mk08,independent,0.15,ablation,no-exchange,1026,0.9109217519208395,0.269727722197505,523,10371.3125,535,10371.3125,7,1.9374169998336583,6000
mk08,independent,0.15,ablation,no-exchange,1027,0.9292961414866476,0.30010620405100563,523,10360.8625,541,10360.8625,8,1.8513714000582695,6000
mk08,independent,0.15,ablation,no-exchange,1028,0.8948480932438312,0.29941201029309183,523,10410.725,533,10416.0625,5,1.8731924998573959,6000
mk08,independent,0.15,ablation,no-exchange,1029,0.9971032160887806,0.18852877209710883,526,10267.525,533,10286.575,7,1.9309470001608133,6000
mk08,independent,0.15,ablation,no-gap,1000,1.0462099944881853,0.14835518888145724,523,10278.2125,525,10278.2125,2,1.5336891999468207,6000
mk08,independent,0.15,ablation,no-gap,1001,1.0596067402240823,0.14304379958433722,523,10265.625,527,10267.9375,4,1.5523185001220554,6000
mk08,independent,0.15,ablation,no-gap,1002,1.063992032553973,0.15726239162924144,523,10258.6125,525,10287.55,3,1.5850619000848383,6000
mk08,independent,0.15,ablation,no-gap,1003,1.0848427999588834,0.1144830786866437,523,10236.3875,525,10242.6125,4,1.509135400177911,6000
mk08,independent,0.15,ablation,no-gap,1004,1.0539836501705202,0.1783799310476159,523,10267.0125,533,10273.575,6,1.564267999958247,6000
mk08,independent,0.15,ablation,no-gap,1005,1.1178051267164388,0.08615266405743485,523,10211.0375,523,10214.5625,2,1.5235484999138862,6000
mk08,independent,0.15,ablation,no-gap,1006,1.1256826651392946,0.08335160009806175,524,10190.4,528,10193.6625,4,1.5294435999821872,6000
mk08,independent,0.15,ablation,no-gap,1007,1.1140851776420495,0.0895589203472901,523,10213.2125,526,10213.2125,4,1.4584193001501262,6000
mk08,independent,0.15,ablation,no-gap,1008,0.9796727956719171,0.2181187601954716,525,10318.525,530,10338.775,6,1.5170980000402778,6000
mk08,independent,0.15,ablation,no-gap,1009,1.1388619194551957,0.07141227440115779,523,10188.475,525,10196.875,5,1.567123900167644,6000
mk08,independent,0.15,ablation,no-gap,1010,0.9797891292330426,0.2073691993298703,523,10339.975,525,10339.975,3,1.4663952998816967,6000
mk08,independent,0.15,ablation,no-gap,1011,1.1106970166323,0.10118138020111059,523,10216.7125,527,10221.775,4,1.6431436999700963,6000
mk08,independent,0.15,ablation,no-gap,1012,1.129133903112382,0.07460319354669165,523,10200.3,525,10200.3,2,1.6468966000247747,6000
mk08,independent,0.15,ablation,no-gap,1013,1.0981015614651015,0.1010096765673395,523,10229.9375,523,10230.125,2,1.5992658000905067,6000
mk08,independent,0.15,ablation,no-gap,1014,1.0480460925871617,0.14887800039731539,523,10274.25,527,10274.25,3,1.6237649999093264,6000
mk08,independent,0.15,ablation,no-gap,1015,1.0712293991528041,0.11553615360167353,527,10209.6625,527,10237.825,5,1.6552517998497933,6000
mk08,independent,0.15,ablation,no-gap,1016,1.1302660644588287,0.08399328723061465,523,10197.6625,526,10207.075,5,1.5752093000337481,6000
mk08,independent,0.15,ablation,no-gap,1017,1.1274329969138688,0.08878097779368047,523,10201.2875,523,10218.15,3,1.6562087000347674,6000
mk08,independent,0.15,ablation,no-gap,1018,1.1625340724867086,0.09058539042574053,523,10164.8,528,10202.9375,5,1.6789720999076962,6000
mk08,independent,0.15,ablation,no-gap,1019,1.0864065178089903,0.12998710926519877,523,10238.775,526,10257.2625,6,1.5750102000311017,6000
mk08,independent,0.15,ablation,no-gap,1020,1.1207350489655834,0.0998871467332571,523,10206.7875,523,10228.8625,5,1.6126284000929445,6000
mk08,independent,0.15,ablation,no-gap,1021,1.0609913578085268,0.17099811346606913,523,10253.3,534,10253.65,9,1.6767892001662403,6000
mk08,independent,0.15,ablation,no-gap,1022,1.0063319315930603,0.1704559410090373,528,10261.75,533,10263.1375,4,1.5570494001731277,6000
mk08,independent,0.15,ablation,no-gap,1023,1.1080401760867082,0.10952550963718317,524,10207.0625,529,10218.8625,6,1.5088411001488566,6000
mk08,independent,0.15,ablation,no-gap,1024,1.193373352222248,0.014310754676207679,523,10139.7625,523,10139.7625,1,1.5310261000413448,6000
mk08,independent,0.15,ablation,no-gap,1025,1.0547941136081402,0.14163064947094092,523,10269.275,526,10269.275,4,1.5112923998385668,6000
mk08,independent,0.15,ablation,no-gap,1026,1.1460332413978047,0.11882319031379063,523,10174.875,532,10198.35,9,1.5819886000826955,6000
mk08,independent,0.15,ablation,no-gap,1027,1.1098003552058586,0.11273684576027652,523,10215.7,526,10238.3875,7,1.5171969002112746,6000
mk08,independent,0.15,ablation,no-gap,1028,1.0978450044151167,0.10306864840204477,523,10230.075,523,10232.175,2,1.5754076999146491,6000
mk08,independent,0.15,ablation,no-gap,1029,1.1432869923592692,0.0953018783917631,523,10182.325,527,10216.025,8,1.5779095001053065,6000
mk08,independent,0.15,ablation,no-rebuild,1000,1.0265495821893098,0.1908285765853638,523,10294.6,531,10303.0375,4,1.6572165000252426,6000
mk08,independent,0.15,ablation,no-rebuild,1001,1.077806575490149,0.12000108439093117,523,10248.425,525,10248.425,3,1.5556349998805672,6000
mk08,independent,0.15,ablation,no-rebuild,1002,1.0448164333565444,0.15675923977904554,523,10274.75,529,10274.75,5,1.6769866000395268,6000
mk08,independent,0.15,ablation,no-rebuild,1003,1.0930411594722154,0.1170258431664617,523,10229.6125,527,10239.475,4,1.7005082999821752,6000
mk08,independent,0.15,ablation,no-rebuild,1004,1.0872137572529736,0.13037825983561538,524,10224.1,526,10257.325,6,1.6634897000622004,6000
mk08,independent,0.15,ablation,no-rebuild,1005,1.124291545609528,0.07711239705140766,523,10205.15,523,10205.15,1,1.5692319998051971,6000
mk08,independent,0.15,ablation,no-rebuild,1006,1.0463793688148897,0.1543463117784572,524,10266.7125,524,10285.35,3,1.6799973999150097,6000
mk08,independent,0.15,ablation,no-rebuild,1007,1.0755605445770406,0.12141330708094156,523,10251.275,523,10251.275,1,1.6916006000246853,6000
mk08,independent,0.15,ablation,no-rebuild,1008,1.096712236040579,0.0994749007602378,524,10219.825,527,10219.825,3,1.6487734999973327,6000
mk08,independent,0.15,ablation,no-rebuild,1009,1.1519139002148335,0.06655190335737017,523,10177.6625,526,10187.425,5,1.5913831000216305,6000
mk08,independent,0.15,ablation,no-rebuild,1010,1.0444652878405796,0.15695774843349797,524,10268.4125,529,10274.975,5,1.633598400047049,6000
mk08,independent,0.15,ablation,no-rebuild,1011,1.1683615691325397,0.05616250870410776,523,10161.45,523,10183.3375,5,1.5578043998684734,6000
mk08,independent,0.15,ablation,no-rebuild,1012,1.1171519375122578,0.06584749589483385,526,10177.9125,526,10186.6125,4,1.6144794998690486,6000
mk08,independent,0.15,ablation,no-rebuild,1013,1.087018402124005,0.11190481907460292,523,10240.4,523,10241.375,2,1.6557067001704127,6000
mk08,independent,0.15,ablation,no-rebuild,1014,1.0856875942073876,0.13471858242358303,523,10236.2125,529,10249.375,7,1.6682901000604033,6000
mk08,independent,0.15,ablation,no-rebuild,1015,1.1007993022144653,0.08365695377109106,526,10194.0625,528,10194.0625,2,1.716331300092861,6000
mk08,independent,0.15,ablation,no-rebuild,1016,1.1617576296011716,0.04305232069536799,523,10169.6875,523,10169.6875,1,1.6412838001269847,6000
mk08,independent,0.15,ablation,no-rebuild,1017,1.192162074881367,0.027333246751477486,523,10140.3375,524,10152.9375,4,1.839242400135845,6000
mk08,independent,0.15,ablation,no-rebuild,1018,1.1531132663156343,0.08439983672293225,523,10174.675,523,10212.7375,5,1.6481590000912547,6000
mk08,independent,0.15,ablation,no-rebuild,1019,1.0728801243625197,0.14684252899888378,524,10235.525,529,10263.4375,4,1.5677174001466483,6000
mk08,independent,0.15,ablation,no-rebuild,1020,1.0405458963147456,0.1545398297708091,523,10282.975,526,10282.975,3,1.671990199945867,6000
mk08,independent,0.15,ablation,no-rebuild,1021,1.1106800063562579,0.09978331801909238,523,10217.075,527,10220.175,7,1.5997477998025715,6000
mk08,independent,0.15,ablation,no-rebuild,1022,1.094761827807444,0.13794054596562427,523,10228.8125,531,10238.45,6,1.691078000003472,6000
mk08,independent,0.15,ablation,no-rebuild,1023,1.0612322805128072,0.13451941856824373,523,10264.675,524,10264.675,2,1.5353813001420349,6000
mk08,independent,0.15,ablation,no-rebuild,1024,1.1352979496209852,0.06972504809421456,523,10191.0625,526,10191.0625,3,1.7716953000053763,6000
mk08,independent,0.15,ablation,no-rebuild,1025,1.1114663775234488,0.09873274319627902,523,10216.2625,524,10227.325,4,1.6246222001500428,6000
mk08,independent,0.15,ablation,no-rebuild,1026,1.0683221662647246,0.1284966332582833,523,10257.3625,525,10257.3625,3,1.7205912999343127,6000
mk08,independent,0.15,ablation,no-rebuild,1027,1.0953302758902201,0.10344082406896027,523,10232.5625,523,10232.5625,1,1.6676417998969555,6000
mk08,independent,0.15,ablation,no-rebuild,1028,1.107989482496412,0.09592854635041259,523,10220.4125,524,10225.5875,3,1.6505795998964459,6000
mk08,independent,0.15,ablation,no-rebuild,1029,1.0934747259133277,0.1293571754763706,523,10228.375,530,10235.9,4,1.6001226999796927,6000
mk08,independent,0.15,main,DABC,1000,0.8382336723607695,0.35464749313367927,524,10452.5125,530,10486.15,7,1.397946699988097,6000
mk08,independent,0.15,main,DABC,1001,0.8581945500748265,0.33055661773435974,526,10415.65,532,10454.3,8,1.3743574998807162,6000
mk08,independent,0.15,main,DABC,1002,0.9764652997113507,0.2705195412021402,524,10290.0125,543,10290.0125,8,1.3703617001883686,6000
mk08,independent,0.15,main,DABC,1003,0.8776621567627119,0.29377301133353284,525,10404.925,534,10404.925,3,1.362021000124514,6000
mk08,independent,0.15,main,DABC,1004,0.866181029805619,0.38729885947037646,523,10396.3875,534,10508.9,11,1.3138119999784976,6000
mk08,independent,0.15,main,DABC,1005,0.8747904012941308,0.3150438203871119,527,10374.3,536,10418.425,6,1.2620074998121709,6000
mk08,independent,0.15,main,DABC,1006,0.8424810613980593,0.37494616090220845,527,10401.9875,547,10401.9875,5,1.3645633000414819,6000
mk08,independent,0.15,main,DABC,1007,0.9262762846535469,0.2770157876797393,524,10362.325,535,10379.925,7,1.302483799867332,6000
mk08,independent,0.15,main,DABC,1008,0.8430075570950387,0.3261704718734998,528,10413.4125,538,10419.0125,6,1.422372000059113,6000
mk08,independent,0.15,main,DABC,1009,0.8151784891907178,0.40844330334769996,525,10431.075,548,10438.9875,8,1.295718900160864,6000
mk08,independent,0.15,main,DABC,1010,0.8051248899592971,0.3823117003783864,524,10481.65,536,10495.0375,9,1.3813595999963582,6000
mk08,independent,0.15,main,DABC,1011,0.9358822883502138,0.3032613530600462,524,10334.8125,532,10424.4875,9,1.3694937999825925,6000
mk08,independent,0.15,main,DABC,1012,0.9230901560817601,0.27239027910861774,524,10350.2875,538,10352.0875,8,1.3138567998539656,6000
mk08,independent,0.15,main,DABC,1013,1.007879691349148,0.2606976159958678,523,10269.475,538,10336.7,8,1.2880557000171393,6000
mk08,independent,0.15,main,DABC,1014,0.908500775512109,0.29022721773026033,524,10372.975,531,10413.9625,7,1.3772747998591512,6000
mk08,independent,0.15,main,DABC,1015,0.8742295478072392,0.4215965577690199,523,10385.2625,539,10524.575,13,1.4279587999917567,6000
mk08,independent,0.15,main,DABC,1016,0.8727467265672992,0.39555354529184195,525,10363.3125,537,10505.175,13,1.3513931999914348,6000
mk08,independent,0.15,main,DABC,1017,0.8219656702682768,0.3648173413423082,526,10443.8125,541,10444.7625,7,1.4681653999723494,6000
mk08,independent,0.15,main,DABC,1018,0.9047301058683973,0.2885076574317549,524,10377.025,533,10403.875,5,1.42969199991785,6000
mk08,independent,0.15,main,DABC,1019,0.8714937396518578,0.36565384844772814,525,10391.9875,535,10480.9625,11,1.3491690999362618,6000
mk08,independent,0.15,main,DABC,1020,0.9094026573801262,0.29315271885056476,525,10367.625,529,10424.075,7,1.2545406999997795,6000
mk08,independent,0.15,main,DABC,1021,0.866356177643938,0.3306248654635362,526,10380.0875,534,10446.3875,9,1.3337491999845952,6000
mk08,independent,0.15,main,DABC,1022,0.8789366594515757,0.330440418330185,525,10383.1875,542,10392.2625,6,1.3082576000597328,6000
mk08,independent,0.15,main,DABC,1023,0.868280443200652,0.3609449641010155,523,10398.675,540,10447.2625,9,1.2228238000534475,6000
mk08,independent,0.15,main,DABC,1024,0.8829864945692568,0.3378015036541869,523,10380.85,535,10449.775,9,1.4507299999240786,6000
mk08,independent,0.15,main,DABC,1025,0.9647249043121388,0.21680353696696666,525,10296.75,536,10296.75,6,1.4010712001472712,6000
mk08,independent,0.15,main,DABC,1026,0.8227461330287225,0.3577544065291255,526,10419.275,543,10419.275,6,1.3054446000605822,6000
mk08,independent,0.15,main,DABC,1027,0.9147060324832874,0.3141178224025779,523,10363.375,540,10388.825,9,1.4037544999737293,6000
mk08,independent,0.15,main,DABC,1028,0.9067398949382764,0.2989858863328621,523,10388.2125,533,10415.5875,8,1.3241421999409795,6000
mk08,independent,0.15,main,DABC,1029,0.889109505978957,0.3044048114570602,525,10376.1875,540,10376.1875,7,1.4018832000438124,6000
mk08,independent,0.15,main,EAMS-ABC,1000,1.0265495821893098,0.1908285765853638,523,10294.6,531,10303.0375,4,1.6586166999768466,6000
mk08,independent,0.15,main,EAMS-ABC,1001,1.077806575490149,0.12000108439093117,523,10248.425,525,10248.425,3,1.6146593000739813,6000
mk08,independent,0.15,main,EAMS-ABC,1002,1.0448164333565444,0.15675923977904554,523,10274.75,529,10274.75,5,1.6011876999400556,6000
mk08,independent,0.15,main,EAMS-ABC,1003,1.0930411594722154,0.1170258431664617,523,10229.6125,527,10239.475,4,1.7126219999045134,6000
mk08,independent,0.15,main,EAMS-ABC,1004,1.0872137572529736,0.13037825983561538,524,10224.1,526,10257.325,6,1.6552104998845607,6000
mk08,independent,0.15,main,EAMS-ABC,1005,1.124291545609528,0.07711239705140766,523,10205.15,523,10205.15,1,1.5440497999079525,6000
mk08,independent,0.15,main,EAMS-ABC,1006,1.0463793688148897,0.1543463117784572,524,10266.7125,524,10285.35,3,1.5687573999166489,6000
mk08,independent,0.15,main,EAMS-ABC,1007,1.0755605445770406,0.12141330708094156,523,10251.275,523,10251.275,1,1.7069337000139058,6000
mk08,independent,0.15,main,EAMS-ABC,1008,1.096712236040579,0.0994749007602378,524,10219.825,527,10219.825,3,1.5247230001259595,6000
mk08,independent,0.15,main,EAMS-ABC,1009,1.1519139002148335,0.06655190335737017,523,10177.6625,526,10187.425,5,1.5575466000009328,6000
mk08,independent,0.15,main,EAMS-ABC,1010,1.0444652878405796,0.15695774843349797,524,10268.4125,529,10274.975,5,1.564728599973023,6000
mk08,independent,0.15,main,EAMS-ABC,1011,1.1683615691325397,0.05616250870410776,523,10161.45,523,10183.3375,5,1.6950352999847382,6000
mk08,independent,0.15,main,EAMS-ABC,1012,1.1171519375122578,0.06584749589483385,526,10177.9125,526,10186.6125,4,1.6251810998655856,6000
mk08,independent,0.15,main,EAMS-ABC,1013,1.087018402124005,0.11190481907460292,523,10240.4,523,10241.375,2,1.6260083999950439,6000
mk08,independent,0.15,main,EAMS-ABC,1014,1.0856875942073876,0.13471858242358303,523,10236.2125,529,10249.375,7,1.6949631001334637,6000
mk08,independent,0.15,main,EAMS-ABC,1015,1.1007993022144653,0.08365695377109106,526,10194.0625,528,10194.0625,2,1.688162799924612,6000
mk08,independent,0.15,main,EAMS-ABC,1016,1.1617576296011716,0.04305232069536799,523,10169.6875,523,10169.6875,1,1.5435699000954628,6000
mk08,independent,0.15,main,EAMS-ABC,1017,1.192162074881367,0.027333246751477486,523,10140.3375,524,10152.9375,4,1.6788526999298483,6000
mk08,independent,0.15,main,EAMS-ABC,1018,1.1531132663156343,0.08439983672293225,523,10174.675,523,10212.7375,5,1.6061750000808388,6000
mk08,independent,0.15,main,EAMS-ABC,1019,1.0728801243625197,0.14684252899888378,524,10235.525,529,10263.4375,4,1.5414082000497729,6000
mk08,independent,0.15,main,EAMS-ABC,1020,1.0405458963147456,0.1545398297708091,523,10282.975,526,10282.975,3,1.6240842000115663,6000
mk08,independent,0.15,main,EAMS-ABC,1021,1.1106800063562579,0.09978331801909238,523,10217.075,527,10220.175,7,1.6093640001490712,6000
